amsterdam,stockholm,SK556,115,EUR60.55
paris,tokyo,EK76,1075,EUR516.56
paris,tokyo,VN18,1135,EUR562.36
paris,tokyo,CA934,1090,EUR771.81
paris,tokyo,KE902,1145,EUR849.27
paris,new york,FI541,1020,EUR356.09
paris,new york,FI543,650,EUR356.09
paris,new york,FI541,625,EUR356.09
paris,new york,EI521,850,EUR684.57
paris,new york,EI523,680,EUR684.57
paris,kyoto,EK74,1115,EUR516.56
paris,kyoto,EK72,1370,EUR516.56
paris,kyoto,TK1824,1200,EUR517.56
paris,kyoto,TK1822,1410,EUR517.56
paris,kyoto,CA934,1030,EUR771.81
paris,london,BA319,70,EUR69.58
paris,london,BA307,80,EUR69.58
paris,london,BA309,75,EUR69.58
paris,london,BA327,70,EUR69.58
paris,london,AF1380,75,EUR78.58
paris,macau,SN3632,1315,EUR588.76
paris,macau,SN3632,1315,EUR590.10
paris,macau,AZ325,1220,EUR725.61
paris,macau,CA934,1060,EUR728.59
paris,macau,LH2229,1100,EUR766.13
paris,munich,AF1622,95,EUR68.60
paris,munich,AF1122,90,EUR68.60
paris,munich,AF1822,90,EUR184.60
paris,munich,AF1022,90,EUR184.60
paris,munich,AF1722,90,EUR184.60
paris,monte carlo,AF7644,180,EUR132.93
paris,monte carlo,AF7714,90,EUR179.66
paris,monte carlo,AF7706,90,EUR179.66
paris,monte carlo,AF7712,90,EUR179.66
paris,monte carlo,AF7702,90,EUR215.66
paris,chicago,FI541,1240,EUR467.33
paris,chicago,FI543,870,EUR467.33
paris,chicago,FI541,1064,EUR487.23
paris,chicago,FI541,916,EUR487.23
paris,chicago,TK1830,975,EUR667.75
paris,oslo,SK834,135,EUR66.60
paris,oslo,SK836,135,EUR66.60
paris,oslo,AF1374,140,EUR68.60
paris,oslo,AF1774,140,EUR68.60
paris,oslo,AF1274,140,EUR68.60
paris,rotterdam,BA307,455,EUR157.86
paris,rotterdam,BA309,375,EUR157.86
paris,rotterdam,BA309,555,EUR157.86
paris,rotterdam,BA303,470,EUR176.86
paris,rotterdam,BA315,455,EUR200.86
paris,san francisco,FI541,1345,EUR524.23
paris,san francisco,FI541,1285,EUR524.23
paris,san francisco,FI543,975,EUR530.23
paris,san francisco,FI543,1090,EUR549.33
paris,san francisco,EI521,840,EUR819.57
copenhagen,amsterdam,SK1549,85,DKK399
copenhagen,amsterdam,SK549,85,DKK399
copenhagen,amsterdam,SK547,85,DKK399
copenhagen,amsterdam,SK553,85,DKK399
copenhagen,amsterdam,SK2551,85,DKK499
copenhagen,stockholm,OK508,70,DKK563
copenhagen,stockholm,SK1428,70,DKK649
copenhagen,stockholm,SK410,70,DKK749
copenhagen,stockholm,SK1418,70,DKK749
copenhagen,stockholm,SK1430,70,DKK749
copenhagen,barcelona,VY1873,170,DKK490
copenhagen,barcelona,IB5424,170,DKK490
copenhagen,barcelona,IB5624,170,DKK713
copenhagen,barcelona,VY1871,170,DKK713
copenhagen,barcelona,QS8505,275,DKK1047
copenhagen,brussels,SK1591,90,DKK499
copenhagen,brussels,SK597,90,DKK499
copenhagen,brussels,SK2593,90,DKK499
copenhagen,brussels,SK593,95,DKK599
copenhagen,brussels,SK1593,90,DKK799
copenhagen,paris,SK559,110,DKK399
copenhagen,paris,SK1563,115,DKK399
copenhagen,paris,AF1351,120,DKK678
copenhagen,paris,AF1051,120,DKK678
copenhagen,paris,SK565,110,DKK699
copenhagen,dublin,SK537,135,DKK499
copenhagen,dublin,EI627,135,DKK658
copenhagen,dublin,SK1464,250,DKK946
copenhagen,dublin,SK1462,300,DKK946
copenhagen,dublin,SK454,350,DKK946
copenhagen,edinburgh,SK400,325,DKK890
copenhagen,edinburgh,SK402,260,DKK890
copenhagen,edinburgh,SN2258,250,DKK1155
copenhagen,edinburgh,BA821,260,DKK1168
copenhagen,edinburgh,BA815,285,DKK1168
copenhagen,rome,AZ125,160,DKK397
copenhagen,rome,SN2258,320,DKK866
copenhagen,rome,QS8505,250,DKK1047
copenhagen,rome,SN2260,255,DKK1104
copenhagen,rome,SK681,150,DKK1349
copenhagen,florence,VY6805,135,DKK750
copenhagen,florence,IB5948,135,DKK750
copenhagen,florence,SK1637,225,DKK1582
copenhagen,florence,AB8041,350,DKK1608
copenhagen,florence,AB8031,370,DKK1648
copenhagen,hamburg,SK1641,55,DKK399
copenhagen,hamburg,SK649,60,DKK399
copenhagen,hamburg,SK1647,50,DKK399
copenhagen,hamburg,SK647,50,DKK599
copenhagen,hamburg,SK651,50,DKK999
copenhagen,hong kong,SU2659,915,DKK2846
copenhagen,hong kong,AB8041,1070,DKK2918
copenhagen,hong kong,AB8031,1030,DKK3558
copenhagen,hong kong,EK152,1065,DKK3674
copenhagen,hong kong,AB8031,1030,DKK3930
copenhagen,tokyo,EK152,1490,DKK3804
copenhagen,tokyo,SK734,1170,DKK5438
copenhagen,tokyo,SU2659,1050,DKK5506
copenhagen,tokyo,KE6416,1320,DKK6238
copenhagen,tokyo,KE6416,1200,DKK6335
copenhagen,new york,FI205,660,DKK2682
copenhagen,new york,FI201,635,DKK2682
copenhagen,new york,FI201,1030,DKK2682
copenhagen,new york,FI205,838,DKK3123
copenhagen,new york,AB8033,645,DKK4826
copenhagen,kyoto,EK152,1155,DKK3804
copenhagen,kyoto,SK734,1160,DKK5438
copenhagen,kyoto,SU2659,1040,DKK5506
copenhagen,kyoto,TK1786,1010,DKK5780
copenhagen,kyoto,TK1784,1405,DKK5780
copenhagen,london,SK505,120,DKK399
copenhagen,london,SK501,120,DKK399
copenhagen,london,SK1517,120,DKK399
copenhagen,london,SK1501,125,DKK399
copenhagen,london,SK1507,115,DKK399
copenhagen,macau,CA6816,1230,DKK4861
copenhagen,macau,CA6818,1115,DKK4861
copenhagen,macau,CA6812,1065,DKK4861
copenhagen,macau,CA6872,1220,DKK4876
copenhagen,macau,CA6870,1220,DKK4927
copenhagen,munich,SK659,100,DKK499
copenhagen,munich,SK661,105,DKK499
copenhagen,munich,SK2657,100,DKK649
copenhagen,munich,SK1665,95,DKK849
copenhagen,munich,AB8033,175,DKK947
copenhagen,monte carlo,SK793,145,DKK749
copenhagen,monte carlo,SN2258,565,DKK866
copenhagen,monte carlo,SN2268,250,DKK1236
copenhagen,monte carlo,AB8041,440,DKK1238
copenhagen,monte carlo,BA819,310,DKK1504
copenhagen,chicago,FI201,1250,DKK3512
copenhagen,chicago,FI205,880,DKK3512
copenhagen,chicago,FI201,926,DKK3657
copenhagen,chicago,FI201,1074,DKK3657
copenhagen,chicago,AB8031,725,DKK5886
copenhagen,oslo,SK1458,65,DKK649
copenhagen,oslo,SK452,70,DKK649
copenhagen,oslo,SK1456,70,DKK649
copenhagen,oslo,SK1464,70,DKK649
copenhagen,oslo,SK1460,70,DKK649
copenhagen,rotterdam,BA813,460,DKK1263
copenhagen,rotterdam,BA815,445,DKK1263
copenhagen,rotterdam,BA813,640,DKK1263
copenhagen,rotterdam,SK503,435,DKK1464
copenhagen,rotterdam,BA811,470,DKK1471
copenhagen,san francisco,FI201,1355,DKK3716
copenhagen,san francisco,FI205,985,DKK3716
copenhagen,san francisco,FI201,1295,DKK3933
copenhagen,san francisco,FI205,1100,DKK4116
copenhagen,san francisco,TK1788,1070,DKK5643
dublin,amsterdam,SK4604,270,EUR99.19
dublin,amsterdam,BE385,245,EUR100.11
dublin,amsterdam,BA5908,260,EUR135.28
dublin,amsterdam,BA4463,195,EUR148.09
dublin,amsterdam,BA4465,205,EUR148.09
dublin,stockholm,SK4604,245,EUR153.19
dublin,stockholm,SK4604,370,EUR153.19
dublin,stockholm,SK4604,285,EUR153.19
dublin,stockholm,SK538,260,EUR162.00
dublin,stockholm,SK536,155,EUR197.81
dublin,barcelona,IB3791,280,EUR92.22
dublin,barcelona,BA829,300,EUR153.44
dublin,barcelona,BA837,340,EUR153.44
dublin,barcelona,BA5974,310,EUR161.44
dublin,barcelona,BA5962,320,EUR161.44
dublin,brussels,SK538,510,EUR88.00
dublin,brussels,SK538,400,EUR88.00
dublin,brussels,BA829,305,EUR152.44
dublin,brussels,BA5976,245,EUR160.44
dublin,brussels,BA5966,240,EUR160.44
dublin,paris,AF1717,115,EUR95.81
dublin,paris,SK4604,325,EUR99.19
dublin,paris,AF1817,115,EUR116.81
dublin,paris,AF1017,115,EUR116.81
dublin,paris,AF1617,115,EUR116.81
dublin,copenhagen,SK538,135,EUR54.81
dublin,copenhagen,BA827,270,EUR156.44
dublin,copenhagen,BA829,290,EUR156.44
dublin,copenhagen,BA5974,300,EUR164.44
dublin,copenhagen,BA5962,300,EUR164.44
dublin,edinburgh,BE383,320,EUR97.11
dublin,edinburgh,BE1314,245,EUR116.69
dublin,edinburgh,BE1312,230,EUR128.69
dublin,edinburgh,BA823,225,EUR142.44
dublin,edinburgh,BA829,225,EUR142.44
dublin,rome,BA829,295,EUR158.44
dublin,rome,BA837,335,EUR158.44
dublin,rome,BA5972,325,EUR166.44
dublin,rome,BA5958,320,EUR166.44
dublin,rome,BA835,305,EUR172.44
dublin,florence,BA4461,365,EUR156.09
dublin,florence,BA4463,260,EUR156.09
dublin,florence,BA4469,1035,EUR251.09
dublin,florence,LH983,440,EUR397.03
dublin,florence,LH983,440,EUR397.03
dublin,hamburg,SK538,335,EUR108.06
dublin,hamburg,BA831,275,EUR145.50
dublin,hamburg,BA829,285,EUR145.50
dublin,hamburg,BA5954,280,EUR154.50
dublin,hamburg,BA835,250,EUR159.50
dublin,hong kong,EK164,955,EUR463.90
dublin,hong kong,EK162,1070,EUR463.90
dublin,hong kong,EY42,1005,EUR467.81
dublin,hong kong,KL3158,850,EUR585.92
dublin,hong kong,KL3156,960,EUR585.92
dublin,tokyo,EK162,1495,EUR499.90
dublin,tokyo,AF1717,1340,EUR682.17
dublin,tokyo,AF1017,925,EUR682.17
dublin,tokyo,AF1117,1000,EUR682.17
dublin,tokyo,AF1817,1160,EUR682.17
dublin,new york,EI105,450,EUR482.69
dublin,new york,EI109,450,EUR482.69
dublin,new york,EI129,807,EUR614.43
dublin,new york,EI139,643,EUR712.83
dublin,new york,EI137,764,EUR726.83
dublin,kyoto,EK162,1160,EUR528.90
dublin,kyoto,TK1978,1035,EUR613.81
dublin,kyoto,KL3154,900,EUR715.92
dublin,kyoto,KL3156,790,EUR715.92
dublin,kyoto,AF1617,895,EUR732.17
dublin,london,BA827,80,EUR66.81
dublin,london,BA823,70,EUR66.81
dublin,london,BA837,80,EUR66.81
dublin,london,BA839,70,EUR66.81
dublin,london,BA829,75,EUR66.81
dublin,macau,SK536,1240,EUR850.14
dublin,macau,BA837,1300,EUR880.78
dublin,macau,BA829,1260,EUR880.78
dublin,macau,BA837,1300,EUR880.78
dublin,macau,BA829,1260,EUR880.78
dublin,munich,LH2515,140,EUR96.81
dublin,munich,SK538,500,EUR108.00
dublin,munich,BA827,315,EUR162.44
dublin,munich,BA5976,295,EUR170.44
dublin,munich,BA5964,300,EUR170.44
dublin,monte carlo,BA837,280,EUR187.44
dublin,monte carlo,BA827,355,EUR187.44
dublin,monte carlo,BA5976,335,EUR195.44
dublin,monte carlo,BA5968,320,EUR195.44
dublin,monte carlo,BA835,275,EUR195.44
dublin,chicago,EI123,500,EUR532.69
dublin,chicago,WS17,1019,EUR563.16
dublin,chicago,EI129,767,EUR608.43
dublin,chicago,EI129,690,EUR608.43
dublin,chicago,EI129,830,EUR608.43
dublin,oslo,SK4604,130,EUR54.81
dublin,oslo,SK538,305,EUR155.00
dublin,oslo,SK538,260,EUR155.00
dublin,oslo,SK538,375,EUR155.00
dublin,oslo,BA829,325,EUR170.44
dublin,rotterdam,BA4467,255,EUR148.09
dublin,rotterdam,BA4463,155,EUR148.09
dublin,rotterdam,BA4461,260,EUR148.09
dublin,rotterdam,BA4465,215,EUR148.09
dublin,rotterdam,BA4463,335,EUR148.09
dublin,san francisco,EI147,660,EUR642.69
dublin,san francisco,EI123,1110,EUR650.83
dublin,san francisco,EI123,914,EUR650.83
dublin,san francisco,EI123,982,EUR650.83
dublin,san francisco,EI123,914,EUR650.83
edinburgh,amsterdam,BE850,235,GBP87.97
edinburgh,amsterdam,KL1280,90,GBP166.74
edinburgh,amsterdam,KL1290,90,GBP166.74
edinburgh,amsterdam,KL1278,90,GBP166.74
edinburgh,amsterdam,KL1286,90,GBP166.74
edinburgh,stockholm,SK2542,130,GBP103.25
edinburgh,stockholm,BA1455,305,GBP125.38
edinburgh,stockholm,BA1441,345,GBP125.38
edinburgh,stockholm,BA1445,340,GBP125.38
edinburgh,stockholm,BA1447,370,GBP125.38
edinburgh,barcelona,IB5950,160,GBP93.45
edinburgh,barcelona,VY7816,160,GBP93.45
edinburgh,barcelona,IB7509,320,GBP95.88
edinburgh,barcelona,IB7597,385,GBP104.88
edinburgh,barcelona,IB7505,340,GBP104.88
edinburgh,brussels,BA1447,275,GBP121.38
edinburgh,brussels,BA1445,235,GBP121.38
edinburgh,brussels,BA1455,210,GBP121.38
edinburgh,brussels,SN2066,110,GBP171.25
edinburgh,brussels,SN2064,100,GBP171.25
edinburgh,paris,BE3055,125,GBP80.57
edinburgh,paris,AF1887,125,GBP87.74
edinburgh,paris,AF1687,125,GBP87.74
edinburgh,paris,BE3053,125,GBP93.57
edinburgh,paris,BE3051,125,GBP93.57
edinburgh,copenhagen,BA1453,310,GBP124.38
edinburgh,copenhagen,BA1441,280,GBP124.38
edinburgh,copenhagen,BA1443,260,GBP124.38
edinburgh,copenhagen,BA1447,260,GBP124.38
edinburgh,copenhagen,SK2542,240,GBP126.95
edinburgh,dublin,EI3251,70,GBP67.99
edinburgh,dublin,EI3257,75,GBP67.99
edinburgh,dublin,EI3259,75,GBP67.99
edinburgh,dublin,EI3253,75,GBP67.99
edinburgh,dublin,EI3255,70,GBP67.99
edinburgh,rome,BA1447,360,GBP126.38
edinburgh,rome,BA1441,300,GBP126.38
edinburgh,rome,BA1455,295,GBP126.38
edinburgh,rome,BA1453,315,GBP126.38
edinburgh,rome,BA1439,370,GBP126.38
edinburgh,florence,BA8705,315,GBP155.38
edinburgh,florence,BA8711,350,GBP183.38
edinburgh,florence,BA8703,255,GBP206.38
edinburgh,florence,KL1280,255,GBP242.74
edinburgh,florence,KL1290,250,GBP242.74
edinburgh,hamburg,BE844,430,GBP82.97
edinburgh,hamburg,SK2542,365,GBP98.95
edinburgh,hamburg,BA1447,255,GBP116.38
edinburgh,hamburg,BA1461,265,GBP116.38
edinburgh,hamburg,BA1441,295,GBP116.38
edinburgh,hong kong,SU4343,1040,GBP480.45
edinburgh,hong kong,SU3157,1235,GBP480.45
edinburgh,hong kong,KL1282,850,GBP583.74
edinburgh,hong kong,KL1280,980,GBP583.74
edinburgh,hong kong,AF1487,980,GBP596.64
edinburgh,tokyo,VS3006,1075,GBP538.85
edinburgh,tokyo,VS3004,1195,GBP538.85
edinburgh,tokyo,VS3002,1325,GBP538.85
edinburgh,tokyo,AF1487,985,GBP656.64
edinburgh,tokyo,AF1887,945,GBP656.64
edinburgh,new york,VS3004,695,GBP291.95
edinburgh,new york,VS3002,825,GBP291.95
edinburgh,new york,VS3012,980,GBP291.95
edinburgh,new york,EI3251,600,GBP614.99
edinburgh,new york,EI3253,715,GBP614.99
edinburgh,kyoto,TK1346,1070,GBP506.95
edinburgh,kyoto,VS3008,1175,GBP534.75
edinburgh,kyoto,KL1280,810,GBP693.74
edinburgh,kyoto,KL1276,1120,GBP693.74
edinburgh,kyoto,KL1278,925,GBP693.74
edinburgh,london,VS3006,90,GBP47.67
edinburgh,london,VS3012,90,GBP47.67
edinburgh,london,VS3008,90,GBP47.67
edinburgh,london,VS3004,90,GBP47.67
edinburgh,london,VS3002,90,GBP47.67
edinburgh,macau,VS3010,1090,GBP590.55
edinburgh,macau,VS3008,1175,GBP590.55
edinburgh,macau,VS3008,1175,GBP590.55
edinburgh,macau,BA1455,1165,GBP645.05
edinburgh,macau,BA1459,1110,GBP645.05
edinburgh,munich,BA1447,325,GBP129.38
edinburgh,munich,BA1455,260,GBP129.38
edinburgh,munich,BA1453,375,GBP129.38
edinburgh,munich,BA1443,305,GBP129.38
edinburgh,munich,AB5135,260,GBP136.28
edinburgh,monte carlo,BA2941,350,GBP130.94
edinburgh,monte carlo,BA1455,300,GBP149.38
edinburgh,monte carlo,BA1447,365,GBP149.38
edinburgh,monte carlo,BA1453,260,GBP149.38
edinburgh,monte carlo,BA1443,345,GBP149.38
edinburgh,chicago,EI3251,690,GBP659.99
edinburgh,chicago,US7189,845,GBP865.75
edinburgh,chicago,US7190,790,GBP865.75
edinburgh,chicago,US7191,730,GBP865.75
edinburgh,chicago,US7194,755,GBP865.75
edinburgh,oslo,BA1453,345,GBP135.38
edinburgh,oslo,BA1445,345,GBP135.38
edinburgh,oslo,BA1447,295,GBP135.38
edinburgh,oslo,BA1441,305,GBP161.38
edinburgh,oslo,SK2542,245,GBP175.15
edinburgh,rotterdam,BA2217,410,GBP114.38
edinburgh,rotterdam,BA2217,230,GBP114.38
edinburgh,rotterdam,BA8707,225,GBP149.38
edinburgh,rotterdam,BA8705,210,GBP149.38
edinburgh,rotterdam,BA8715,215,GBP177.38
edinburgh,san francisco,TK1346,1940,GBP627.95
edinburgh,san francisco,EI3251,900,GBP734.99
edinburgh,san francisco,EI3251,1104,GBP776.49
edinburgh,san francisco,US279,1226,GBP874.95
edinburgh,san francisco,US279,1078,GBP945.95
rome,amsterdam,VY6294,155,EUR58.98
rome,amsterdam,IB5034,155,EUR72.98
rome,amsterdam,IB5108,155,EUR72.98
rome,amsterdam,VY6290,155,EUR72.98
rome,amsterdam,BA2543,290,EUR130.45
rome,stockholm,BT634,330,EUR89.26
rome,stockholm,SK1842,190,EUR98.98
rome,stockholm,OK5725,335,EUR149.78
rome,stockholm,AB8707,285,EUR169.42
rome,stockholm,SK682,270,EUR211.17
rome,barcelona,VY6101,105,EUR87.98
rome,barcelona,VY6109,105,EUR87.98
rome,barcelona,VY6103,105,EUR87.98
rome,barcelona,VY6107,105,EUR87.98
rome,barcelona,IB5820,105,EUR87.98
rome,brussels,AZ164,135,EUR82.98
rome,brussels,AZ156,135,EUR82.98
rome,brussels,SN3188,130,EUR82.98
rome,brussels,AZ160,135,EUR82.98
rome,brussels,SN3184,130,EUR82.98
rome,paris,KU165,135,EUR103.01
rome,paris,QS1009,310,EUR134.78
rome,paris,AB8727,245,EUR138.01
rome,paris,4U9883,390,EUR138.76
rome,paris,BA559,330,EUR163.61
rome,copenhagen,AZ124,165,EUR78.98
rome,copenhagen,SK1842,355,EUR131.28
rome,copenhagen,QS1009,230,EUR145.78
rome,copenhagen,SN3188,280,EUR151.31
rome,copenhagen,SK682,155,EUR186.98
rome,dublin,IB3231,385,EUR124.89
rome,dublin,BA2543,350,EUR144.45
rome,dublin,BA2543,480,EUR144.45
rome,dublin,BA547,360,EUR186.61
rome,dublin,BA557,305,EUR186.61
rome,edinburgh,BA2543,350,EUR127.13
rome,edinburgh,BA547,330,EUR172.61
rome,edinburgh,BA557,320,EUR172.61
rome,edinburgh,BA571,305,EUR172.61
rome,edinburgh,BA559,295,EUR172.61
rome,florence,AZ1681,50,EUR68.88
rome,florence,AZ1677,60,EUR68.88
rome,florence,AZ1675,55,EUR88.88
rome,florence,AB8721,265,EUR135.01
rome,florence,HG8721,265,EUR135.01
rome,hamburg,AB8727,305,EUR115.07
rome,hamburg,4U9883,225,EUR121.82
rome,hamburg,4U9883,330,EUR121.82
rome,hamburg,4U887,380,EUR126.03
rome,hamburg,4U887,260,EUR136.03
rome,hong kong,SU2403,895,EUR428.83
rome,hong kong,CI72,1180,EUR455.51
rome,hong kong,EY84,905,EUR462.43
rome,hong kong,EK96,1030,EUR508.43
rome,hong kong,EK98,1035,EUR508.43
rome,tokyo,EK98,1460,EUR508.43
rome,tokyo,EK96,1060,EUR508.43
rome,tokyo,CA940,1055,EUR773.68
rome,tokyo,KE932,1100,EUR864.14
rome,tokyo,JL7874,965,EUR932.50
rome,new york,AZ432,930,EUR548.75
rome,new york,AB8713,840,EUR555.95
rome,new york,SU2405,1160,EUR577.02
rome,new york,TK1862,1020,EUR603.62
rome,new york,EI403,760,EUR717.85
rome,kyoto,TK1862,1440,EUR430.43
rome,kyoto,TK1866,1170,EUR430.43
rome,kyoto,TK1864,950,EUR430.43
rome,kyoto,EK98,1125,EUR508.43
rome,kyoto,MU788,1010,EUR629.55
rome,london,AZ204,170,EUR88.98
rome,london,AZ210,165,EUR88.98
rome,london,AZ208,170,EUR88.98
rome,london,BA559,155,EUR96.98
rome,london,BA555,155,EUR96.98
rome,macau,SN3176,1200,EUR586.76
rome,macau,SN3176,1410,EUR586.76
rome,macau,SN3176,1200,EUR588.10
rome,macau,SN3176,1410,EUR588.10
rome,macau,CA940,1025,EUR730.46
rome,munich,VY6296,100,EUR48.98
rome,munich,IB5110,100,EUR63.98
rome,munich,VY6298,100,EUR63.98
rome,munich,IB5152,100,EUR63.98
rome,munich,VY6101,350,EUR140.12
rome,monte carlo,VY6528,80,EUR53.98
rome,monte carlo,AF9881,70,EUR211.98
rome,monte carlo,AF9885,70,EUR211.98
rome,monte carlo,AZ348,70,EUR232.98
rome,monte carlo,AZ354,70,EUR232.98
rome,chicago,TK1864,1760,EUR603.62
rome,chicago,TK1862,2250,EUR603.62
rome,chicago,TK1866,1980,EUR603.62
rome,chicago,AB8707,1500,EUR622.31
rome,chicago,AB8703,1885,EUR622.31
rome,oslo,SK1842,360,EUR123.28
rome,oslo,SK1842,550,EUR123.28
rome,oslo,SK1842,295,EUR123.28
rome,oslo,SK682,260,EUR220.17
rome,oslo,SK682,270,EUR220.17
rome,rotterdam,BA2543,490,EUR158.26
rome,rotterdam,BA551,425,EUR185.26
rome,rotterdam,BA553,585,EUR185.26
rome,rotterdam,BA571,500,EUR185.26
rome,rotterdam,BA549,480,EUR211.26
rome,san francisco,TK1866,2040,EUR633.62
rome,san francisco,TK1864,1820,EUR633.62
rome,san francisco,TK1862,2310,EUR633.62
rome,san francisco,LH239,1821,EUR759.97
rome,san francisco,KL1596,860,EUR1392.28
florence,amsterdam,BA3280,270,EUR171.42
florence,amsterdam,BA3280,380,EUR196.42
florence,amsterdam,KL1644,135,EUR244.14
florence,amsterdam,KL1642,130,EUR244.14
florence,amsterdam,KL1638,135,EUR303.14
florence,stockholm,AB8885,330,EUR185.49
florence,stockholm,IB5282,435,EUR194.28
florence,stockholm,VY6004,435,EUR194.28
florence,stockholm,LH309,270,EUR200.33
florence,stockholm,KL1644,350,EUR278.25
florence,barcelona,IB5282,95,EUR102.14
florence,barcelona,IB5344,95,EUR102.14
florence,barcelona,VY6004,95,EUR102.14
florence,barcelona,VY6002,95,EUR102.14
florence,barcelona,AB8889,350,EUR132.17
florence,brussels,VY6004,330,EUR135.28
florence,brussels,IB5282,330,EUR148.28
florence,brussels,KL1644,300,EUR236.25
